CT 414 Ethical Hacking and Penetration Testing,K0178,0.7010015
CT 414 Ethical Hacking and Penetration Testing,K0073,0.7493297
CT 414 Ethical Hacking and Penetration Testing,K0272,0.70387644
CT 432 Information Technology Security Systems Audits,K0003,0.70154047
CT 432 Information Technology Security Systems Audits,K0511,0.7017431
CT 432 Information Technology Security Systems Audits,K0004,0.71020603
CT 432 Information Technology Security Systems Audits,K0001,0.73603165
CT 432 Information Technology Security Systems Audits,K0006,0.72876775
CT 432 Information Technology Security Systems Audits,K0394,0.71449625
CT 432 Information Technology Security Systems Audits,K0472,0.7383423
CT 432 Information Technology Security Systems Audits,K0587,0.7084943
CT 432 Information Technology Security Systems Audits,K0419,0.71727383
CT 432 Information Technology Security Systems Audits,K0563,0.7056216
CT 432 Information Technology Security Systems Audits,K0455,0.76853085
CT 432 Information Technology Security Systems Audits,K0590,0.75103444
CT 432 Information Technology Security Systems Audits,K0534,0.720054
CT 432 Information Technology Security Systems Audits,K0433,0.71160376
CT 432 Information Technology Security Systems Audits,K0573,0.73196983
CT 432 Information Technology Security Systems Audits,K0406,0.70292115
CT 432 Information Technology Security Systems Audits,K0536,0.75459176
CT 432 Information Technology Security Systems Audits,K0133,0.7148772
CT 432 Information Technology Security Systems Audits,K0185,0.71428585
CT 432 Information Technology Security Systems Audits,K0304,0.73623073
CT 432 Information Technology Security Systems Audits,K0179,0.705744
CT 432 Information Technology Security Systems Audits,K0017,0.7362306
CT 432 Information Technology Security Systems Audits,K0305,0.714386
CT 432 Information Technology Security Systems Audits,K0260,0.7462785
CT 432 Information Technology Security Systems Audits,K0262,0.70393586
CT 432 Information Technology Security Systems Audits,K0287,0.7179491
CT 432 Information Technology Security Systems Audits,K0194,0.7013927
CT 432 Information Technology Security Systems Audits,K0088,0.7087759
CT 432 Information Technology Security Systems Audits,K0020,0.7045753
CT 432 Information Technology Security Systems Audits,K0022,0.70402545
CT 432 Information Technology Security Systems Audits,K0193,0.7868536
CT 432 Information Technology Security Systems Audits,K0238,0.7114987
CT 432 Information Technology Security Systems Audits,K0278,0.76911557
CT 432 Information Technology Security Systems Audits,K0200,0.7248398
CT 432 Information Technology Security Systems Audits,K0038,0.7050657
CT 432 Information Technology Security Systems Audits,K0049,0.7574185
CT 432 Information Technology Security Systems Audits,K0180,0.73453224
CT 432 Information Technology Security Systems Audits,K0076,0.73659027
CT 432 Information Technology Security Systems Audits,K0263,0.7491668
CT 432 Information Technology Security Systems Audits,K0024,0.71675694
CT 432 Information Technology Security Systems Audits,K0019,0.7699834
CT 432 Information Technology Security Systems Audits,K0044,0.7403443
CT 432 Information Technology Security Systems Audits,K0290,0.76891136
CT 432 Information Technology Security Systems Audits,K0121,0.7753734
CT 432 Information Technology Security Systems Audits,K0163,0.70689
CT 432 Information Technology Security Systems Audits,K0090,0.73709965
CT 432 Information Technology Security Systems Audits,K0169,0.7191064
CT 432 Information Technology Security Systems Audits,K0054,0.80372787
CT 432 Information Technology Security Systems Audits,K0059,0.7180396
CT 432 Information Technology Security Systems Audits,K0157,0.7167649
CT 432 Information Technology Security Systems Audits,K0196,0.7263973
CT 432 Information Technology Security Systems Audits,K0241,0.7374557
CT 432 Information Technology Security Systems Audits,K0246,0.7156742
CT 432 Information Technology Security Systems Audits,K0258,0.7196869
CT 432 Information Technology Security Systems Audits,K0259,0.7238984
CT 432 Information Technology Security Systems Audits,K0027,0.72554404
CT 432 Information Technology Security Systems Audits,K0037,0.7048982
CT 432 Information Technology Security Systems Audits,K0152,0.748034
CT 432 Information Technology Security Systems Audits,K0039,0.80287695
CT 432 Information Technology Security Systems Audits,K0073,0.72134805
CT 432 Information Technology Security Systems Audits,K0214,0.7168529
CT 432 Information Technology Security Systems Audits,K0264,0.7637093
CT 432 Information Technology Security Systems Audits,K0091,0.7322433
CT 432 Information Technology Security Systems Audits,K0045,0.7736274
CT 432 Information Technology Security Systems Audits,K0175,0.7044225
CT 432 Information Technology Security Systems Audits,K0272,0.71385825
CS 164 Introduction to Computer Science,K0396,0.8288775
CS 164 Introduction to Computer Science,K0372,0.7526308
CS 164 Introduction to Computer Science,K0255,0.72670674
CS 164 Introduction to Computer Science,K0016,0.7315551
CS 164 Introduction to Computer Science,K0068,0.7576145
CS 164 Introduction to Computer Science,K0015,0.73907465
CS 164 Introduction to Computer Science,K0238,0.7268139
CS 164 Introduction to Computer Science,K0325,0.74257255
CS 164 Introduction to Computer Science,K0076,0.7246384
CS 164 Introduction to Computer Science,K0063,0.7730671
CS 164 Introduction to Computer Science,K0082,0.70792305
CS 164 Introduction to Computer Science,K0047,0.7548438
CS 164 Introduction to Computer Science,K0014,0.74355286
CS 164 Introduction to Computer Science,K0152,0.7005894
CS 164 Introduction to Computer Science,K0086,0.75569665
CS 164 Introduction to Computer Science,K0291,0.7588888
CS 164 Introduction to Computer Science,K0374,0.73617476
CS 164 Introduction to Computer Science,K0321,0.7348193
CS 171 Computer Programming I,K0396,0.81542575
CS 171 Computer Programming I,K0372,0.77447426
CS 171 Computer Programming I,K0255,0.7129207
CS 171 Computer Programming I,K0068,0.74607027
CS 171 Computer Programming I,K0139,0.71818936
CS 171 Computer Programming I,K0325,0.7196162
CS 171 Computer Programming I,K0063,0.74416685
CS 171 Computer Programming I,K0014,0.7738167
CS 171 Computer Programming I,K0152,0.71487033
CS 172 Computer Programming II,K0396,0.77712554
CS 172 Computer Programming II,K0372,0.7676301
CS 172 Computer Programming II,K0186,0.73021543
CS 172 Computer Programming II,K0068,0.74455535
CS 172 Computer Programming II,K0023,0.7187371
CS 172 Computer Programming II,K0197,0.7512536
CS 172 Computer Programming II,K0014,0.79395545
CS 172 Computer Programming II,K0079,0.7092489
CS 175 Advanced Computer Programming I,K0396,0.8405727
CS 175 Advanced Computer Programming I,K0372,0.7718828
CS 175 Advanced Computer Programming I,K0016,0.715497
CS 175 Advanced Computer Programming I,K0068,0.7608892
CS 175 Advanced Computer Programming I,K0139,0.70452255
CS 175 Advanced Computer Programming I,K0063,0.72851884
CS 175 Advanced Computer Programming I,K0014,0.7313782
CS 175 Advanced Computer Programming I,K0086,0.7184985
CS 176 Advanced Computer Programming II,K0396,0.80397636
CS 176 Advanced Computer Programming II,K0372,0.7779381
CS 176 Advanced Computer Programming II,K0068,0.7491621
CS 176 Advanced Computer Programming II,K0197,0.7527237
CS 176 Advanced Computer Programming II,K0014,0.7646822
CS 176 Advanced Computer Programming II,K0086,0.7042468
CS 260 Data Structures,K0567,0.73296034
CS 260 Data Structures,K0023,0.7070335
CS 260 Data Structures,K0197,0.7704349
CS 260 Data Structures,K0014,0.81899816
CS 265 Advanced Programming Tools and Techniques,K0608,0.7194555
CS 265 Advanced Programming Tools and Techniques,K0396,0.81581205
CS 265 Advanced Programming Tools and Techniques,K0372,0.7457865
CS 265 Advanced Programming Tools and Techniques,K0068,0.7324762
CS 265 Advanced Programming Tools and Techniques,K0140,0.7099081
CS 265 Advanced Programming Tools and Techniques,K0180,0.7097242
CS 265 Advanced Programming Tools and Techniques,K0090,0.7309599
CS 265 Advanced Programming Tools and Techniques,K0014,0.7011264
CS 265 Advanced Programming Tools and Techniques,K0152,0.7130835
CS 265 Advanced Programming Tools and Techniques,K0079,0.7111025
CS 265 Advanced Programming Tools and Techniques,K0080,0.77501893
CS 265 Advanced Programming Tools and Techniques,K0086,0.7854348
CS 265 Advanced Programming Tools and Techniques,K0291,0.7040107
CS 270 Mathematical Foundations of Computer Science,K0396,0.7108471
CS 270 Mathematical Foundations of Computer Science,K0372,0.74269664
CS 270 Mathematical Foundations of Computer Science,K0068,0.73955077
CS 270 Mathematical Foundations of Computer Science,K0238,0.7046331
CS 270 Mathematical Foundations of Computer Science,K0325,0.7474901
CS 270 Mathematical Foundations of Computer Science,K0063,0.7120842
CS 270 Mathematical Foundations of Computer Science,K0014,0.725978
CS 277 Algorithms and Analysis,K0396,0.7078703
CS 277 Algorithms and Analysis,K0372,0.73975265
CS 277 Algorithms and Analysis,K0255,0.73065305
CS 277 Algorithms and Analysis,K0068,0.7030864
CS 277 Algorithms and Analysis,K0015,0.7266555
CS 277 Algorithms and Analysis,K0052,0.7436696
CS 277 Algorithms and Analysis,K0238,0.8055204
CS 277 Algorithms and Analysis,K0325,0.83692396
CS 277 Algorithms and Analysis,K0076,0.7100053
CS 277 Algorithms and Analysis,K0019,0.7386712
CS 277 Algorithms and Analysis,K0063,0.7979014
CS 277 Algorithms and Analysis,K0014,0.76968884
CS 277 Algorithms and Analysis,K0086,0.7006125
CS 281 Systems Architecture,K0109,0.82402414
CS 281 Systems Architecture,K0560,0.70404124
CS 281 Systems Architecture,K0397,0.70704556
CS 281 Systems Architecture,K0608,0.7610179
CS 281 Systems Architecture,K0559,0.74044156
CS 281 Systems Architecture,K0491,0.7350776
CS 281 Systems Architecture,K0396,0.70765716
CS 281 Systems Architecture,K0599,0.7337924
CS 281 Systems Architecture,K0600,0.7117636
CS 281 Systems Architecture,K0500,0.71569467
CS 281 Systems Architecture,K0372,0.7177507
CS 281 Systems Architecture,K0609,0.70722604
CS 281 Systems Architecture,K0255,0.8340144
CS 281 Systems Architecture,K0179,0.8043042
CS 281 Systems Architecture,K0200,0.7185137
CS 281 Systems Architecture,K0180,0.7132725
CS 281 Systems Architecture,K0130,0.7404591
CS 281 Systems Architecture,K0346,0.7029445
CS 281 Systems Architecture,K0063,0.7668091
CS 281 Systems Architecture,K0322,0.7409179
CS 281 Systems Architecture,K0227,0.7418754
CS 281 Systems Architecture,K0035,0.72790056
CS 281 Systems Architecture,K0199,0.7546495
CS 281 Systems Architecture,K0047,0.72938514
CS 281 Systems Architecture,K0014,0.7100844
CS 281 Systems Architecture,K0152,0.71897155
CS 281 Systems Architecture,K0086,0.7179122
CS 281 Systems Architecture,K0105,0.7197188
CS 281 Systems Architecture,K0030,0.7274939
CS 281 Systems Architecture,K0291,0.74296963
CS 281 Systems Architecture,K0374,0.7309568
CS 281 Systems Architecture,K0321,0.7376274
CS 281 Systems Architecture,K0271,0.7643509
CS 283 Systems Programming,K0109,0.79164946
CS 283 Systems Programming,K0395,0.70639646
CS 283 Systems Programming,K0608,0.74928534
CS 283 Systems Programming,K0224,0.7200231
CS 283 Systems Programming,K0491,0.744426
CS 283 Systems Programming,K0396,0.75074995
CS 283 Systems Programming,K0500,0.7119149
CS 283 Systems Programming,K0372,0.72509396
CS 283 Systems Programming,K0255,0.7640932
CS 283 Systems Programming,K0179,0.74447465
CS 283 Systems Programming,K0068,0.7054475
CS 283 Systems Programming,K0130,0.7269416
CS 283 Systems Programming,K0063,0.74563026
CS 283 Systems Programming,K0322,0.7071241
CS 283 Systems Programming,K0227,0.722602
CS 283 Systems Programming,K0030,0.7117267
CS 283 Systems Programming,K0291,0.7306314
CS 283 Systems Programming,K0057,0.7024795
CS 283 Systems Programming,K0321,0.7091227
CS 283 Systems Programming,K0271,0.727206
CS 338 Graphical User Interfaces,K0109,0.7075243
CS 338 Graphical User Interfaces,K0608,0.7065774
CS 338 Graphical User Interfaces,K0559,0.7034956
CS 338 Graphical User Interfaces,K0396,0.7191207
CS 338 Graphical User Interfaces,K0255,0.74923104
CS 338 Graphical User Interfaces,K0179,0.71886945
CS 338 Graphical User Interfaces,K0197,0.72259593
CS 338 Graphical User Interfaces,K0047,0.70921373
CS 338 Graphical User Interfaces,K0152,0.70358175
CS 338 Graphical User Interfaces,K0086,0.7337192
CS 338 Graphical User Interfaces,K0105,0.71229565
CS 338 Graphical User Interfaces,K0291,0.7194202
CS 341 Serious Game Development,K0628,0.7425489
CS 345 Computer Game Design and Development,K0628,0.78672886
CS 345 Computer Game Design and Development,K0047,0.7254193
CS 345 Computer Game Design and Development,K0291,0.70684135
CS 360 Programming Language Concepts,K0396,0.7944745
CS 360 Programming Language Concepts,K0051,0.7019361
CS 360 Programming Language Concepts,K0372,0.81708425
CS 360 Programming Language Concepts,K0255,0.7091774
CS 360 Programming Language Concepts,K0068,0.76229453
CS 360 Programming Language Concepts,K0139,0.71856725
CS 360 Programming Language Concepts,K0014,0.7151289
CS 380 Artificial Intelligence,K0396,0.7806858
CS 380 Artificial Intelligence,K0372,0.7545938
CS 380 Artificial Intelligence,K0068,0.7320188
CS 380 Artificial Intelligence,K0015,0.719088
CS 380 Artificial Intelligence,K0238,0.7870634
CS 380 Artificial Intelligence,K0325,0.78004014
CS 380 Artificial Intelligence,K0019,0.7158078
CS 380 Artificial Intelligence,K0063,0.72715694
CS 380 Artificial Intelligence,K0259,0.71259236
CS 380 Artificial Intelligence,K0086,0.70758224
CS 383 Machine Learning,K0052,0.7188011
CS 383 Machine Learning,K0238,0.8035205
CS 383 Machine Learning,K0325,0.713948
CS 383 Machine Learning,K0063,0.7239893
CS 383 Machine Learning,K0213,0.7169678
CS 383 Machine Learning,K0258,0.7118963
CS 383 Machine Learning,K0084,0.71722436
CS 383 Machine Learning,K0091,0.70720613
CS 461 Database Systems,K0109,0.70506334
CS 461 Database Systems,K0371,0.7190223
CS 461 Database Systems,K0559,0.7046329
CS 461 Database Systems,K0567,0.7069219
CS 461 Database Systems,K0500,0.71186423
CS 461 Database Systems,K0384,0.72439873
CS 461 Database Systems,K0373,0.7060329
CS 461 Database Systems,K0185,0.7339128
CS 461 Database Systems,K0255,0.81521755
CS 461 Database Systems,K0179,0.78798604
CS 461 Database Systems,K0236,0.7033947
CS 461 Database Systems,K0193,0.7388309
CS 461 Database Systems,K0023,0.7757902
CS 461 Database Systems,K0197,0.7902942
CS 461 Database Systems,K0278,0.7225486
CS 461 Database Systems,K0200,0.73840076
CS 461 Database Systems,K0180,0.7760004
CS 461 Database Systems,K0076,0.70805204
CS 461 Database Systems,K0346,0.7129432
CS 461 Database Systems,K0024,0.74065685
CS 461 Database Systems,K0019,0.730856
CS 461 Database Systems,K0063,0.75842226
CS 461 Database Systems,K0090,0.70888543
CS 461 Database Systems,K0199,0.75859374
CS 461 Database Systems,K0198,0.7137877
CS 461 Database Systems,K0213,0.7141974
CS 461 Database Systems,K0300,0.71381927
CS 461 Database Systems,K0258,0.7701853
CS 461 Database Systems,K0334,0.7108443
CS 461 Database Systems,K0014,0.7913939
CS 461 Database Systems,K0152,0.7762413
CS 461 Database Systems,K0086,0.7665068
CS 461 Database Systems,K0291,0.720335
CS 467 Security and Human Behavior,K0455,0.7452265
CS 467 Security and Human Behavior,K0238,0.7221209
CS 467 Security and Human Behavior,K0049,0.7016723
CS 467 Security and Human Behavior,K0054,0.7064057
CS 467 Security and Human Behavior,K0259,0.7007711
CS 467 Security and Human Behavior,K0039,0.72457
CS 467 Security and Human Behavior,K0299,0.7044934
CS 467 Security and Human Behavior,K0045,0.71533215
"CS 472 Computer Networks: Theory, Applications and Programming",K0109,0.7197392
"CS 472 Computer Networks: Theory, Applications and Programming",K0001,0.7764915
"CS 472 Computer Networks: Theory, Applications and Programming",K0221,0.7423243
"CS 472 Computer Networks: Theory, Applications and Programming",K0395,0.7763068
"CS 472 Computer Networks: Theory, Applications and Programming",K0516,0.78219175
"CS 472 Computer Networks: Theory, Applications and Programming",K0565,0.75738126
"CS 472 Computer Networks: Theory, Applications and Programming",K0058,0.7019387
"CS 472 Computer Networks: Theory, Applications and Programming",K0108,0.7050215
"CS 472 Computer Networks: Theory, Applications and Programming",K0614,0.7103696
"CS 472 Computer Networks: Theory, Applications and Programming",K0443,0.8036948
"CS 472 Computer Networks: Theory, Applications and Programming",K0489,0.7159853
"CS 472 Computer Networks: Theory, Applications and Programming",K0393,0.71020544
"CS 472 Computer Networks: Theory, Applications and Programming",K0491,0.8116107
"CS 472 Computer Networks: Theory, Applications and Programming",K0564,0.7398492
"CS 472 Computer Networks: Theory, Applications and Programming",K0396,0.7016937
"CS 472 Computer Networks: Theory, Applications and Programming",K0599,0.7083161
"CS 472 Computer Networks: Theory, Applications and Programming",K0600,0.71969897
"CS 472 Computer Networks: Theory, Applications and Programming",K0555,0.73198396
"CS 472 Computer Networks: Theory, Applications and Programming",K0428,0.81883985
"CS 472 Computer Networks: Theory, Applications and Programming",K0486,0.7206254
"CS 472 Computer Networks: Theory, Applications and Programming",K0185,0.7337054
"CS 472 Computer Networks: Theory, Applications and Programming",K0255,0.7805311
"CS 472 Computer Networks: Theory, Applications and Programming",K0179,0.78423405
"CS 472 Computer Networks: Theory, Applications and Programming",K0011,0.7911711
"CS 472 Computer Networks: Theory, Applications and Programming",K0050,0.75415224
"CS 472 Computer Networks: Theory, Applications and Programming",K0061,0.7325748
"CS 472 Computer Networks: Theory, Applications and Programming",K0113,0.7087108
"CS 472 Computer Networks: Theory, Applications and Programming",K0137,0.72028166
"CS 472 Computer Networks: Theory, Applications and Programming",K0332,0.7326306
"CS 472 Computer Networks: Theory, Applications and Programming",K0180,0.7300211
"CS 472 Computer Networks: Theory, Applications and Programming",K0093,0.71087396
"CS 472 Computer Networks: Theory, Applications and Programming",K0130,0.7090171
"CS 472 Computer Networks: Theory, Applications and Programming",K0063,0.7419086
"CS 472 Computer Networks: Theory, Applications and Programming",K0296,0.75701797
"CS 472 Computer Networks: Theory, Applications and Programming",K0300,0.7477721
"CS 472 Computer Networks: Theory, Applications and Programming",K0334,0.723969
"CS 472 Computer Networks: Theory, Applications and Programming",K0034,0.72601366
"CS 472 Computer Networks: Theory, Applications and Programming",K0030,0.7053417
"CS 472 Computer Networks: Theory, Applications and Programming",K0057,0.7338847
"CS 472 Computer Networks: Theory, Applications and Programming",K0374,0.7379643
CI 101 Computing and Informatics Design I,K0109,0.70475423
CI 101 Computing and Informatics Design I,K0001,0.7311618
CI 101 Computing and Informatics Design I,K0560,0.73423386
CI 101 Computing and Informatics Design I,K0559,0.73661005
CI 101 Computing and Informatics Design I,K0599,0.74971503
CI 101 Computing and Informatics Design I,K0600,0.73197824
CI 101 Computing and Informatics Design I,K0455,0.7277801
CI 101 Computing and Informatics Design I,K0255,0.7984457
CI 101 Computing and Informatics Design I,K0179,0.7922083
CI 101 Computing and Informatics Design I,K0095,0.70415235
CI 101 Computing and Informatics Design I,K0238,0.7486644
CI 101 Computing and Informatics Design I,K0200,0.7629208
CI 101 Computing and Informatics Design I,K0180,0.73009664
CI 101 Computing and Informatics Design I,K0076,0.7367914
CI 101 Computing and Informatics Design I,K0071,0.71119523
CI 101 Computing and Informatics Design I,K0010,0.70236844
CI 101 Computing and Informatics Design I,K0346,0.7012911
CI 101 Computing and Informatics Design I,K0019,0.7137455
CI 101 Computing and Informatics Design I,K0063,0.7855855
CI 101 Computing and Informatics Design I,K0322,0.734316
CI 101 Computing and Informatics Design I,K0090,0.7003302
CI 101 Computing and Informatics Design I,K0054,0.7285001
CI 101 Computing and Informatics Design I,K0092,0.7075552
CI 101 Computing and Informatics Design I,K0059,0.72137076
CI 101 Computing and Informatics Design I,K0047,0.7771845
CI 101 Computing and Informatics Design I,K0313,0.7120942
CI 101 Computing and Informatics Design I,K0152,0.7016831
CI 101 Computing and Informatics Design I,K0039,0.70231456
CI 101 Computing and Informatics Design I,K0086,0.76448333
CI 101 Computing and Informatics Design I,K0264,0.7011003
CI 101 Computing and Informatics Design I,K0291,0.73702395
CI 101 Computing and Informatics Design I,K0374,0.74908936
CI 101 Computing and Informatics Design I,K0321,0.7368681
CI 102 Computing and Informatics Design II,K0109,0.7050626
CI 102 Computing and Informatics Design II,K0001,0.7310878
CI 102 Computing and Informatics Design II,K0560,0.73321515
CI 102 Computing and Informatics Design II,K0559,0.73665166
CI 102 Computing and Informatics Design II,K0599,0.7506086
CI 102 Computing and Informatics Design II,K0600,0.7179985
CI 102 Computing and Informatics Design II,K0455,0.7283331
CI 102 Computing and Informatics Design II,K0255,0.7918798
CI 102 Computing and Informatics Design II,K0179,0.7840257
CI 102 Computing and Informatics Design II,K0238,0.73836577
CI 102 Computing and Informatics Design II,K0200,0.7579938
CI 102 Computing and Informatics Design II,K0180,0.72508836
CI 102 Computing and Informatics Design II,K0076,0.73034316
CI 102 Computing and Informatics Design II,K0071,0.7035209
CI 102 Computing and Informatics Design II,K0019,0.71222997
CI 102 Computing and Informatics Design II,K0063,0.78066397
CI 102 Computing and Informatics Design II,K0322,0.7411618
CI 102 Computing and Informatics Design II,K0054,0.7149838
CI 102 Computing and Informatics Design II,K0059,0.71057093
CI 102 Computing and Informatics Design II,K0047,0.7620677
CI 102 Computing and Informatics Design II,K0313,0.7084315
CI 102 Computing and Informatics Design II,K0086,0.7512697
CI 102 Computing and Informatics Design II,K0264,0.7028107
CI 102 Computing and Informatics Design II,K0291,0.7187805
CI 102 Computing and Informatics Design II,K0374,0.7430444
CI 102 Computing and Informatics Design II,K0321,0.7274157
CI 103 Computing and Informatics Design III,K0109,0.7167475
CI 103 Computing and Informatics Design III,K0001,0.71446484
CI 103 Computing and Informatics Design III,K0560,0.7184515
CI 103 Computing and Informatics Design III,K0559,0.7315326
CI 103 Computing and Informatics Design III,K0599,0.7455132
CI 103 Computing and Informatics Design III,K0600,0.70694894
CI 103 Computing and Informatics Design III,K0455,0.7084855
CI 103 Computing and Informatics Design III,K0185,0.7006394
CI 103 Computing and Informatics Design III,K0255,0.79900527
CI 103 Computing and Informatics Design III,K0179,0.7873107
CI 103 Computing and Informatics Design III,K0238,0.7362256
CI 103 Computing and Informatics Design III,K0200,0.75625694
CI 103 Computing and Informatics Design III,K0180,0.72567225
CI 103 Computing and Informatics Design III,K0076,0.72532386
CI 103 Computing and Informatics Design III,K0019,0.7100446
CI 103 Computing and Informatics Design III,K0063,0.7836803
CI 103 Computing and Informatics Design III,K0322,0.7420666
CI 103 Computing and Informatics Design III,K0054,0.7028135
CI 103 Computing and Informatics Design III,K0059,0.70333904
CI 103 Computing and Informatics Design III,K0047,0.7542515
CI 103 Computing and Informatics Design III,K0152,0.7001335
CI 103 Computing and Informatics Design III,K0086,0.75243163
CI 103 Computing and Informatics Design III,K0291,0.7313111
CI 103 Computing and Informatics Design III,K0374,0.7378837
CI 103 Computing and Informatics Design III,K0321,0.73819816
CI 491 [WI] Senior Project I,K0371,0.7014607
CI 491 [WI] Senior Project I,K0559,0.74186695
CI 491 [WI] Senior Project I,K0384,0.7125887
CI 491 [WI] Senior Project I,K0534,0.71291965
CI 491 [WI] Senior Project I,K0185,0.7086829
CI 491 [WI] Senior Project I,K0255,0.7709871
CI 491 [WI] Senior Project I,K0179,0.75816697
CI 491 [WI] Senior Project I,K0200,0.7344585
CI 491 [WI] Senior Project I,K0180,0.7207076
CI 491 [WI] Senior Project I,K0063,0.7280463
CI 491 [WI] Senior Project I,K0322,0.70978653
CI 491 [WI] Senior Project I,K0284,0.7458374
CI 491 [WI] Senior Project I,K0290,0.7072686
CI 491 [WI] Senior Project I,K0121,0.7059504
CI 491 [WI] Senior Project I,K0090,0.7320149
CI 491 [WI] Senior Project I,K0087,0.71458447
CI 491 [WI] Senior Project I,K0198,0.7156142
CI 491 [WI] Senior Project I,K0047,0.77394086
CI 491 [WI] Senior Project I,K0217,0.7085914
CI 491 [WI] Senior Project I,K0213,0.7176776
CI 491 [WI] Senior Project I,K0258,0.73021156
CI 491 [WI] Senior Project I,K0152,0.70996696
CI 491 [WI] Senior Project I,K0086,0.7481883
CI 491 [WI] Senior Project I,K0264,0.71495503
CI 491 [WI] Senior Project I,K0291,0.75439054
CI 491 [WI] Senior Project I,K0091,0.7271442
CI 491 [WI] Senior Project I,K0321,0.72104514
CI 492 [WI] Senior Project II,K0559,0.7316612
CI 492 [WI] Senior Project II,K0534,0.70353264
CI 492 [WI] Senior Project II,K0255,0.7578412
CI 492 [WI] Senior Project II,K0179,0.7424967
CI 492 [WI] Senior Project II,K0200,0.7220088
CI 492 [WI] Senior Project II,K0180,0.7002762
CI 492 [WI] Senior Project II,K0063,0.7233716
CI 492 [WI] Senior Project II,K0322,0.70405316
CI 492 [WI] Senior Project II,K0284,0.7239349
CI 492 [WI] Senior Project II,K0090,0.7138145
CI 492 [WI] Senior Project II,K0087,0.7095338
CI 492 [WI] Senior Project II,K0198,0.70049345
CI 492 [WI] Senior Project II,K0047,0.75773793
CI 492 [WI] Senior Project II,K0213,0.72217464
CI 492 [WI] Senior Project II,K0258,0.7181408
CI 492 [WI] Senior Project II,K0086,0.72682285
CI 492 [WI] Senior Project II,K0264,0.70743585
CI 492 [WI] Senior Project II,K0291,0.7375953
CI 492 [WI] Senior Project II,K0091,0.7230959
CI 492 [WI] Senior Project II,K0321,0.71570957
CI 493 [WI] Senior Project III,K0559,0.73544884
CI 493 [WI] Senior Project III,K0384,0.7038108
CI 493 [WI] Senior Project III,K0534,0.7001179
CI 493 [WI] Senior Project III,K0255,0.76830614
CI 493 [WI] Senior Project III,K0179,0.7585674
CI 493 [WI] Senior Project III,K0200,0.7359704
CI 493 [WI] Senior Project III,K0180,0.71122575
CI 493 [WI] Senior Project III,K0063,0.7339049
CI 493 [WI] Senior Project III,K0322,0.7138642
CI 493 [WI] Senior Project III,K0284,0.73079205
CI 493 [WI] Senior Project III,K0290,0.7001683
CI 493 [WI] Senior Project III,K0090,0.72000396
CI 493 [WI] Senior Project III,K0087,0.7188702
CI 493 [WI] Senior Project III,K0198,0.7053006
CI 493 [WI] Senior Project III,K0047,0.76095784
CI 493 [WI] Senior Project III,K0213,0.71072304
CI 493 [WI] Senior Project III,K0258,0.72871506
CI 493 [WI] Senior Project III,K0152,0.70230114
CI 493 [WI] Senior Project III,K0086,0.7352816
CI 493 [WI] Senior Project III,K0264,0.71474564
CI 493 [WI] Senior Project III,K0291,0.7516402
CI 493 [WI] Senior Project III,K0091,0.72269666
CI 493 [WI] Senior Project III,K0321,0.72101504
